[2019-06-24 20:03:11,690][DEBUG]:  ResNet18 | train set size:286x16 | val set size:158x16 | input size:(64, 64) | class num:62 | lr: 0.010000
[2019-06-24 20:15:58,955][INFO]: ResNet18 | epoch:40/100 | tol_epoch:40 | loss:0.0669 | acc: 99.8% | val_loss:2.1626 | val_acc:91.7460% | lr:0.002289 | time: 19s107ms
[2019-06-24 20:16:18,148][INFO]: ResNet18 | epoch:41/100 | tol_epoch:41 | loss:0.0808 | acc: 99.6% | val_loss:2.0221 | val_acc:91.9841% | lr:0.002074 | time: 19s25ms
[2019-06-24 20:16:37,230][INFO]: ResNet18 | epoch:42/100 | tol_epoch:42 | loss:0.0604 | acc: 99.7% | val_loss:1.6474 | val_acc:93.8889% | lr:0.001866 | time: 19s81ms
[2019-06-24 20:16:56,285][INFO]: ResNet18 | epoch:43/100 | tol_epoch:43 | loss:0.0487 | acc: 99.9% | val_loss:1.7525 | val_acc:93.5714% | lr:0.001667 | time: 19s53ms
[2019-06-24 20:17:15,883][INFO]: ResNet18 | epoch:44/100 | tol_epoch:44 | loss:0.0429 | acc: 99.8% | val_loss:1.9709 | val_acc:92.5794% | lr:0.001477 | time: 19s597ms
[2019-06-24 20:17:35,106][INFO]: ResNet18 | epoch:45/100 | tol_epoch:45 | loss:0.0483 | acc: 99.8% | val_loss:1.8025 | val_acc:93.2540% | lr:0.001296 | time: 19s221ms
[2019-06-24 20:17:54,341][INFO]: ResNet18 | epoch:46/100 | tol_epoch:46 | loss:0.0464 | acc: 99.8% | val_loss:1.6622 | val_acc:93.9286% | lr:0.001126 | time: 19s61ms
[2019-06-24 20:18:13,719][INFO]: ResNet18 | epoch:47/100 | tol_epoch:47 | loss:0.0413 | acc: 99.8% | val_loss:1.7655 | val_acc:93.3333% | lr:0.000967 | time: 19s377ms
[2019-06-24 20:18:33,092][INFO]: ResNet18 | epoch:48/100 | tol_epoch:48 | loss:0.0397 | acc: 99.9% | val_loss:1.8093 | val_acc:93.2540% | lr:0.000818 | time: 19s371ms
[2019-06-24 20:18:52,780][INFO]: ResNet18 | epoch:49/100 | tol_epoch:49 | loss:0.0505 | acc: 99.7% | val_loss:1.8315 | val_acc:93.2143% | lr:0.000681 | time: 19s685ms
[2019-06-24 20:19:12,415][INFO]: ResNet18 | epoch:50/100 | tol_epoch:50 | loss:0.0379 | acc: 99.8% | val_loss:1.8688 | val_acc:92.9365% | lr:0.000556 | time: 19s634ms
[2019-06-24 20:19:32,049][INFO]: ResNet18 | epoch:51/100 | tol_epoch:51 | loss:0.0508 | acc: 99.8% | val_loss:1.7944 | val_acc:93.4524% | lr:0.000443 | time: 19s464ms
[2019-06-24 20:19:53,461][INFO]: ResNet18 | epoch:52/100 | tol_epoch:52 | loss:0.0361 | acc: 99.9% | val_loss:1.7941 | val_acc:93.2143% | lr:0.000343 | time: 21s408ms
[2019-06-24 20:20:13,619][INFO]: ResNet18 | epoch:53/100 | tol_epoch:53 | loss:0.0335 | acc: 99.9% | val_loss:1.8735 | val_acc:93.2143% | lr:0.000255 | time: 20s157ms
[2019-06-24 20:20:33,360][INFO]: ResNet18 | epoch:54/100 | tol_epoch:54 | loss:0.0338 | acc: 99.9% | val_loss:1.8451 | val_acc:93.2540% | lr:0.000180 | time: 19s740ms
[2019-06-24 20:20:52,716][INFO]: ResNet18 | epoch:55/100 | tol_epoch:55 | loss:0.0274 | acc: 99.9% | val_loss:1.9103 | val_acc:92.8968% | lr:0.000119 | time: 19s354ms
